Latency
0.08912515640258789
0.10459399223327637
0.09106135368347168
0.07857108116149902
0.11793708801269531
0.13222432136535645
0.11594009399414062
0.0721895694732666
0.07327961921691895
0.07992219924926758
0.052457332611083984
0.11164546012878418
0.08572101593017578
0.09284496307373047
0.1031656265258789
0.0894308090209961
0.08790159225463867
0.10436749458312988
0.08925890922546387
0.06553912162780762
0.06870245933532715
0.08365941047668457
0.09696197509765625
0.06063699722290039
0.08727097511291504
0.06358075141906738
0.11171722412109375
0.09560656547546387
0.07886981964111328
0.09898877143859863
0.08617115020751953
0.08040356636047363
0.10190868377685547
0.07236051559448242
0.07819080352783203
0.05457472801208496
0.10366225242614746
0.08103775978088379
0.08714532852172852
0.10344624519348145
0.08342361450195312
0.0896613597869873
0.0830543041229248
0.08047699928283691
0.06358790397644043
0.10854196548461914
0.08359766006469727
0.09254169464111328
0.12366008758544922
0.10039448738098145
0.16433286666870117
0.07309317588806152
0.07450580596923828
0.10410284996032715
0.09698605537414551
0.08434557914733887
0.09798932075500488
0.08633971214294434
0.06644201278686523
0.06623053550720215
0.08286070823669434
0.08878660202026367
0.1041562557220459
0.18005108833312988
0.09197688102722168
0.0891122817993164
0.07424807548522949
0.0857241153717041
0.0878448486328125
0.08881402015686035
0.11257505416870117
0.08987069129943848
0.07974505424499512
0.06752562522888184
0.0881812572479248
0.0934598445892334
0.10957598686218262
0.06910872459411621
0.049352407455444336
0.07177257537841797
0.08359098434448242
0.10264015197753906
0.10819172859191895
0.08891010284423828
0.09859132766723633
0.08756589889526367
0.07432174682617188
0.07822990417480469
0.05339407920837402
0.08191299438476562
0.06702637672424316
0.08366727828979492
0.08395576477050781
0.074798583984375
0.07166004180908203
0.06723952293395996
0.07636761665344238
0.08440136909484863
0.07116007804870605
0.06635904312133789
